MAT,MAP,SOC,pH,Clay,Duration,C_input,N_input,Planting_system,Return,Tillage,Irrigation,Topdressing
8.48333358764648,379.800018310547,5.49199998378754,7.21600008,16.2399997711182,1,4253.027434020619,116.31494845360822,Maize,SI,CT,NI,No
5.88333368301392,441.700012207031,6.09499990940094,7.449999809,16.0900001525879,1,3134.4306135678394,107.0201005025126,Maize,SI,CT,NI,No
10.2583332061768,502.400024414062,4.77700024843216,8.093999863,15.1700000762939,1,3323.287004323242,178.45574876529673,Maize,SI,CT,NI,No
9.54166698455811,588.900024414062,7.537000179290771,7.96600008,19.7900009155273,1,4246.560010759878,141.2917933130699,Maize,SI,CT,NI,No
8.19166660308838,678.400024414062,6.89000010490417,8.0,20.8799991607666,1,2833.82471498108,178.45574876529673,Maize,SI,CT,NI,No
8.89166641235352,683.0,7.58000016212463,7.872000217,19.4699993133545,1,2725.141591404919,178.45574876529673,Maize,SI,CT,NI,No
10.6166667938232,588.799987792969,7.43099987506866,7.965000153,20.2299995422363,1,3563.950706070287,238.26182108626222,Maize,SI,CT,NI,No
9.25,578.900024414062,5.807999968528749,8.045999527,18.7800006866455,1,3865.566553493449,139.3837336244541,Maize,SI,CT,NI,No
11.0666666030884,527.600036621094,5.36400020122528,8.048000336,16.4799995422363,1,4862.577843564356,188.97227722772246,Maize,SI,CT,NI,No
11.0666666030884,527.600036621094,3.94199997186661,8.213000298,10.7700004577637,1,4435.060941176471,282.2542483660129,Maize,SI,CT,NI,No
10.8666667938232,586.299987792969,13.970000743866,7.75,20.0,1,3355.5563571428575,246.22193877551018,Maize,SI,CT,NI,No
10.0583333969116,541.5,5.25799989700317,8.088999748,15.5699996948242,1,4041.8233548104963,160.3626822157435,Maize,SI,CT,NI,No
14.1833333969116,627.100036621094,5.23800015449524,8.076000214,16.6200008392334,1,4002.856172924188,131.83483754512633,Maize,SI,CT,NI,No
