MAT,MAP,SOC,pH,Clay,Duration,C_input,N_input,Planting_system,Return,Tillage,Irrigation,Topdressing
11.5833330154419,684.5,6.39499962329865,8.0,20.3700008392334,1,6543.65678251307,210.775831441666,Wheat_maize,SI,CT,CI,Yes
12.7333335876465,686.900024414062,6.2169998884201,7.979000092,20.0300006866455,1,6400.19175,309.90524501158,Wheat_maize,SI,CT,CI,Yes
10.3249998092651,754.700012207031,6.55999958515167,8.0,21.0,1,7355.12885714286,324.047077994212,Wheat_maize,SI,CT,CI,Yes
11.8166666030884,633.400024414062,5.02099990844727,8.102000237,16.4099998474121,1,5328.76728115,250.763383765297,Wheat_maize,SI,CT,CI,Yes
11.8166666030884,633.400024414062,4.58400011062622,8.128000259,14.8800001144409,1,6379.35908082131,357.696145909399,Wheat_maize,SI,CT,CI,Yes
10.2583332061768,502.400024414062,4.77700024843216,8.093999863,15.1700000762939,1,6071.22650432324,326.272799466352,Wheat_maize,SI,CT,CI,Yes
9.54166698455811,588.900024414062,7.53700017929077,7.96600008,19.7900009155273,1,7037.14643933131,281.746750968328,Wheat_maize,SI,CT,CI,Yes
8.19166660308838,678.400024414062,6.89000010490417,8.0,20.8799991607666,1,5672.80080873108,316.658931309012,Wheat_maize,SI,CT,CI,Yes
11.0666666030884,527.600036621094,5.36400020122528,8.048000336,16.4799995422363,1,7875.61534356436,330.593506192737,Wheat_maize,SI,CT,CI,Yes
11.0666666030884,527.600036621094,3.94199997186661,8.213000298,10.7700004577637,1,7542.84915546219,337.265024218494,Wheat_maize,SI,CT,CI,Yes
10.8666667938232,586.299987792969,13.970000743866,7.75,20.0,1,5630.75135714286,305.317431359536,Wheat_maize,SI,CT,CI,Yes
10.0583333969116,541.5,5.25799989700317,8.088999748,15.5699996948242,1,7427.7983548105,263.862682215743,Wheat_maize,SI,CT,CI,Yes
14.1833333969116,627.100036621094,5.23800015449524,8.076000214,16.6200008392334,1,6881.72809914919,277.952642545126,Wheat_maize,SI,CT,CI,Yes
14.1833333969116,627.100036621094,6.29700005054474,8.013999939,20.3700008392334,1,6338.56767955341,354.985241074892,Wheat_maize,SI,CT,CI,Yes
13.7750005722046,640.700012207031,5.39699971675873,8.074000359,17.4899997711182,1,5550.18077408684,319.023628765297,Wheat_maize,SI,CT,CI,Yes
12.5500001907349,614.799987792969,4.94000017642975,8.100000381,15.8400001525879,1,6157.19645926856,348.569098765297,Wheat_maize,SI,CT,CI,Yes
13.6666669845581,594.5,6.83499991893768,7.859000206,19.1700000762939,1,7005.95027965402,318.910706420555,Wheat_maize,SI,CT,CI,Yes
12.7333335876465,693.600036621094,5.04999995231628,8.100000381,16.5,1,6371.99136294364,318.910706420555,Wheat_maize,SI,CT,CI,Yes
12.7333335876465,693.600036621094,4.5100000500679,8.050000191,16.2199993133545,1,5355.534313675,352.643738067016,Wheat_maize,SI,CT,CI,Yes
13.7750005722046,640.700012207031,5.2539998292923,7.748000145,17.8125,1,5831.08589380586,346.730092719306,Wheat_maize,SI,CT,CI,Yes
13.6666669845581,697.5,4.42800015211105,7.875,14.1300001144409,1,6062.33874305034,346.381966955289,Wheat_maize,SI,CT,CI,Yes
14.2250003814697,680.0,4.52800005674362,8.13599968,14.8800001144409,1,5850.99180256231,328.205743765297,Wheat_maize,SI,CT,CI,Yes
14.6916666030884,707.5,9.42499995231628,6.970000267,22.1000003814697,1,7242.25826459843,378.391705452702,Wheat_maize,SI,CT,CI,Yes
12.5500001907349,614.799987792969,4.33200001716614,8.133999825,14.460000038147,1,5228.31900206055,318.910706420555,Wheat_maize,SI,CT,CI,Yes
