MAT,MAP,SOC,pH,Clay,Duration,C_input,N_input,Planting_system,Return,Tillage,Irrigation,Topdressing
12.341667175293,640.200012207031,5.57200014591217,8.048000336,15.0600004196167,1,3550.86929532415,190.772388455761,Maize,SI,CT,OI,Yes
12.5666666030884,633.799987792969,5.43000042438507,8.090000153,14.3999996185303,1,3576.72265427286,184.230142250334,Maize,SI,CT,OI,Yes
11.7333335876465,607.200012207031,7.11300015449524,7.456999779,20.1499996185303,1,3447.41357875862,212.070643701145,Maize,SI,CT,OI,Yes
13.5749998092651,579.900024414062,7.00800001621246,7.78000021,19.1000003814697,1,3370.91559082083,199.656934026873,Maize,SI,CT,OI,Yes
11.5666666030884,560.299987792969,5.03700017929077,7.357999802,18.2600002288818,1,3471.32471895924,190.12944019702,Maize,SI,CT,OI,Yes
11.1750001907349,659.100036621094,6.42099976539612,6.678999901,16.1700000762939,1,3254.71816513762,222.837358740223,Maize,SI,CT,OI,Yes
11.1750001907349,659.100036621094,8.58399987220764,7.06799984,20.0400009155273,1,3006.944586731,204.112171317949,Maize,SI,CT,OI,Yes
11.7250003814697,636.099975585938,6.27499997615814,7.677000046,18.5799999237061,1,3310.23568517888,191.686904402636,Maize,SI,CT,OI,Yes
12.341667175293,640.200012207031,6.82900011539459,7.517000198,21.7000007629395,1,3417.73405522074,208.551431306013,Maize,SI,CT,OI,Yes
15.3083333969116,598.400024414062,7.72700011730194,7.298999786,26.3400001525879,1,3548.47247736625,185.406787910064,Maize,SI,CT,OI,Yes
11.375,640.900024414062,8.97000014781952,7.862999916,14.5600004196167,1,2896.10207352732,177.151150315196,Maize,SI,CT,OI,Yes
15.0083332061768,603.799987792969,6.03799998760223,7.933000088,16.7999992370605,1,3102.99321280277,177.559798528866,Maize,SI,CT,OI,Yes
15.3083333969116,598.400024414062,6.73500001430511,6.599999905,13.25,1,3317.33364743245,190.341439294283,Maize,SI,CT,OI,Yes
15.2333335876465,568.799987792969,6.46600008010864,7.928999901,24.7199993133545,1,3490.08929361702,144.04889090086,Maize,SI,CT,OI,Yes
14.2416667938232,584.200012207031,4.15200024843216,8.154000282,13.3800001144409,1,2932.28046742532,166.93362456949,Maize,SI,CT,OI,Yes
14.8000001907349,523.200012207031,4.62999999523163,5.385000229,16.8333339691162,1,3177.520368,172.243264691897,Maize,SI,CT,OI,Yes
15.0666666030884,552.100036621094,4.03899997472763,8.168000221,13.289999961853,1,3417.18510382979,170.808495130327,Maize,SI,CT,OI,Yes
